category,date,sales,oos_loss_share,avg_discount_pct,base_price,final_price,temperature,precipitation,holiday_flag,days_to_holiday,days_from_holiday,holiday_name,promo_intensity,promo_flag
Beverages,2023-03-11,13231.66,0.06670789984023169,0.11573458835884956,3.912815156979548,3.6408388743362514,45.0,0.0,0,-79,69,Memorial_Day,0.2324583612335867,1
Beverages,2023-03-12,14413.42,0.03385022985523214,0.0630070009702436,3.882782247377791,3.749207405320875,39.3,0.37,0,-78,70,Memorial_Day,0.22639803738460407,1
Beverages,2023-03-13,12172.869999999999,0.0,0.12532592270400342,4.096954128319781,3.564318956827765,45.9,0.4699999999999999,0,-77,71,Memorial_Day,0.2500634607943731,1
Beverages,2023-03-14,11251.52,0.0,0.09472409061175735,4.03427834639231,3.7557895199937437,41.9,0.0,0,-76,72,Memorial_Day,0.18944818122351467,0
Beverages,2023-03-15,11699.72,0.010275459583648155,0.11035337808634099,3.934912382518556,3.629136235738975,49.4,0.0,0,-75,73,Memorial_Day,0.404285743590445,1
Beverages,2023-03-16,11827.35,0.0,0.0615749449819203,4.021852942544188,3.8771518218366747,51.5,0.0,0,-74,74,Memorial_Day,0.21279576574634215,1
Beverages,2023-03-17,12910.65,0.0,0.0,4.106643507491877,4.106643507491877,47.2,0.0,0,-73,75,Memorial_Day,0.0,0
Beverages,2023-03-18,16146.43,0.0,0.0542947677391638,4.10357930514671,3.8543663212239485,55.3,0.0,0,-72,76,Memorial_Day,0.14659587289574227,0
Beverages,2023-03-19,14028.630000000001,0.050438193180659834,0.0,4.222487562933799,4.222487562933799,32.7,0.0,0,-71,77,Memorial_Day,0.0,0
Beverages,2023-03-20,11945.55,0.0,0.08293413382413357,3.983974810703568,3.7544847495510885,48.3,0.0,0,-70,78,Memorial_Day,0.3200999535391841,1
Beverages,2023-03-21,9684.029999999999,0.025900663256929194,0.0,4.236101385476914,4.236101385476914,57.3,0.0,0,-69,79,Memorial_Day,0.0,0
Beverages,2023-03-22,12655.24,0.031884445494514524,0.1694514095940211,4.063240381059545,3.37496812387596,52.2,0.0,0,-68,80,Memorial_Day,0.44983737961508435,1
Beverages,2023-03-23,11625.43,0.01120251379948957,0.04270589806138093,4.1913264971704285,3.993385440366507,38.9,0.0,0,-67,81,Memorial_Day,0.2901148602675342,1
Beverages,2023-03-24,13927.4,0.0,0.0,4.166456991254649,4.166456991254649,52.3,0.0,0,-66,82,Memorial_Day,0.0,0
Beverages,2023-03-25,15691.36,0.02934598976761734,0.05622636183902371,4.003076597567068,3.8709446472453624,55.7,0.73,0,-65,83,Memorial_Day,0.18875992903100813,0
Beverages,2023-03-26,14238.2,0.021785935019876107,0.0,4.023186196288856,4.023186196288856,55.4,0.0,0,-64,84,Memorial_Day,0.0,0
Beverages,2023-03-27,12440.1,0.016198092459063833,0.1171331317546021,3.8402654882195475,3.5650026285962326,55.7,0.0,0,-63,85,Memorial_Day,0.23526740138744864,1
Beverages,2023-03-28,11484.18,0.02649766374264423,0.06792567148786409,4.0783249391771985,3.8117053807934047,48.7,0.0,0,-62,86,Memorial_Day,0.3816215001854725,1
Beverages,2023-03-29,15610.220000000001,0.0,0.23403415534223201,3.9656609900437028,3.1201569804909868,50.4,0.0,0,-61,87,Memorial_Day,0.46842581334535965,1
Beverages,2023-03-30,11712.35,0.0,0.0,4.170985378681476,4.170985378681476,48.7,0.1,0,-60,88,Memorial_Day,0.0,0
Beverages,2023-03-31,16660.84,0.0,0.12387416455118437,4.09268448649648,3.5804183282475552,55.4,0.06,0,-59,89,Memorial_Day,0.3061154179501153,1
Beverages,2023-04-01,18703.760000000002,0.0,0.0442326201084494,4.006368420039607,3.8729564002104384,52.1,0.23000000000000004,0,-58,90,Memorial_Day,0.22125925482362901,1
Beverages,2023-04-02,19644.62,0.0,0.12823517354817401,3.9815536060254653,3.574386045645067,55.1,0.0,0,-57,91,Memorial_Day,0.3381653602869386,1
Beverages,2023-04-03,12247.94,0.0,0.04725420492480096,4.04217204689115,3.9032446844122357,73.6,0.34,0,-56,92,Memorial_Day,0.1432240850298091,0
Beverages,2023-04-04,11146.5,0.008845348764186068,0.0,4.148462091239402,4.148462091239402,56.3,0.0,0,-55,93,Memorial_Day,0.0,0
Beverages,2023-04-05,11686.05,0.016307397281373946,0.0,4.170532070288934,4.170532070288934,69.6,0.0,0,-54,94,Memorial_Day,0.0,0
Beverages,2023-04-06,12389.25,0.0,0.0378020829172317,4.005820989971144,3.894682866194483,60.0,0.0,0,-53,95,Memorial_Day,0.12080230845289264,0
Beverages,2023-04-07,15300.12,0.025147436098540404,0.08077819774850376,4.581709751296069,4.065537067683129,55.1,0.0,0,-52,96,Memorial_Day,0.21871723881904193,1
Beverages,2023-04-08,20400.12,0.0,0.15760693643234053,3.8941412158359854,3.482321849087162,68.6,0.8,0,-51,97,Memorial_Day,0.4968916849508728,1
Beverages,2023-04-09,20080.07,0.0,0.07147229130616871,4.271062451475518,3.8931390179416705,47.0,0.3,0,-50,98,Memorial_Day,0.48037979947281056,1
Beverages,2023-04-10,11962.79,0.0,0.0,4.125789360174339,4.125789360174339,55.2,0.0,0,-49,99,Memorial_Day,0.0,0
Beverages,2023-04-11,12469.56,0.0,0.0486446555436112,4.270183438709948,3.9972869211102884,51.4,0.4,0,-48,100,Memorial_Day,0.19083672559416692,0
Beverages,2023-04-12,16879.940000000002,0.0,0.2037348619137546,4.210484427077348,3.2691347303367193,59.5,0.24,0,-47,101,Memorial_Day,0.5611281793655664,1
Beverages,2023-04-13,13366.87,0.013744973954261544,0.06427079875578248,4.13222525542629,3.859074360714214,59.4,0.13,0,-46,102,Memorial_Day,0.18837992738763826,0
Beverages,2023-04-14,17670.32,0.035979302016035934,0.14066877575607672,4.032992311401265,3.586800103223937,70.4,0.0,0,-45,103,Memorial_Day,0.3448635904726117,1
Beverages,2023-04-15,18320.239999999998,0.046303544058374786,0.0327863526768895,4.395580914878845,4.18607612127352,61.6,0.0,0,-44,104,Memorial_Day,0.1703291004921333,0
Beverages,2023-04-16,21019.68,0.0,0.16225475074125956,3.8941387071544393,3.3746525732075847,77.8,0.6,0,-43,105,Memorial_Day,0.39168055841002336,1
Beverages,2023-04-17,14296.71,0.03596163103259421,0.10985093433778194,4.090445214318539,3.6376378481482807,58.5,0.0,0,-42,106,Memorial_Day,0.3691898345843205,1
Beverages,2023-04-18,11666.6,0.0,0.0,4.102277287298785,4.102277287298785,70.9,0.0,0,-41,107,Memorial_Day,0.0,0
Beverages,2023-04-19,13444.03,0.0,0.06230386275543866,3.8649398729398845,3.7328556838983546,52.2,0.43,0,-40,108,Memorial_Day,0.24921545102175463,1
Beverages,2023-04-20,13331.16,0.0,0.0,4.116310576123908,4.116310576123908,72.7,0.0,0,-39,109,Memorial_Day,0.0,0
Beverages,2023-04-21,16203.27,0.0,0.009505446326866184,4.15151774919507,4.085074679370275,75.4,0.0,0,-38,110,Memorial_Day,0.08859075976639283,0
Beverages,2023-04-22,19321.47,0.0,0.023764469773568896,4.052818765859947,3.9829512247256544,69.1,0.0,0,-37,111,Memorial_Day,0.11841956124456368,0
Beverages,2023-04-23,23903.78,0.0,0.16915201194471158,4.2594447238051885,3.3809684326077294,61.3,0.0,0,-36,112,Memorial_Day,0.4669939231368428,1
Beverages,2023-04-24,13253.68,0.0236662798558589,0.04125728367586501,4.158198115542249,4.0001827190636865,58.1,0.0,0,-35,113,Memorial_Day,0.15645088760253756,0
Beverages,2023-04-25,11699.630000000001,0.03940544102676751,0.0,4.1421183404945285,4.1421183404945285,51.8,0.0,0,-34,114,Memorial_Day,0.0,0
Beverages,2023-04-26,12917.59,0.0,0.01780096856898412,4.181263200024153,4.113085490404944,67.1,0.24,0,-33,115,Memorial_Day,0.13913818289634522,0
Beverages,2023-04-27,14073.44,0.0,0.007279778832484801,4.191939298423129,4.170536748655624,73.1,0.0,0,-32,116,Memorial_Day,0.08561019907002125,0
Beverages,2023-04-28,17896.57,0.0,0.04239051640964669,4.180040627896854,3.968455352059082,65.4,0.24,0,-31,117,Memorial_Day,0.24902816573231631,1
Beverages,2023-04-29,18755.12,0.0,0.06554960867747202,4.064120602800729,3.86157231198734,73.1,0.71,0,-30,118,Memorial_Day,0.13067631665379909,0
Beverages,2023-04-30,27988.03,0.0,0.2794158679883531,4.472736234025761,3.052696249075051,53.3,0.26,0,-29,119,Memorial_Day,0.6505045192534095,1
Beverages,2023-05-01,14680.83,0.0,0.0427724439778544,3.91293541305226,3.8124201697043016,71.1,0.0,0,-28,120,Memorial_Day,0.18965140254331667,0
Beverages,2023-05-02,12431.39,0.03276918510319442,0.0,4.226096904690465,4.226096904690465,83.2,0.0,0,-27,121,Memorial_Day,0.0,0
Beverages,2023-05-03,15155.869999999999,0.017391146796587723,0.08692826365850473,3.9247592055091514,3.6964395775366232,64.9,0.0,0,-26,122,Memorial_Day,0.3104559487512099,1
Beverages,2023-05-04,13779.18,0.015209337565805803,0.0,4.172582475880278,4.172582475880278,60.3,0.0,0,-25,123,Memorial_Day,0.0,0
Beverages,2023-05-05,18793.57,0.0,0.09667979867415656,4.146902903493056,3.7766192745710367,62.0,0.19,0,-24,124,Memorial_Day,0.1938657743047223,0
Beverages,2023-05-06,20576.46,0.0,0.0124835194342405,4.081669125787429,4.052332855116964,67.7,0.0,0,-23,125,Memorial_Day,0.13969652700221516,0
Beverages,2023-05-07,25048.58,0.0,0.10898968099333331,4.262404858878227,3.7797087299958725,88.9,0.0,0,-22,126,Memorial_Day,0.31929195187910847,1
Beverages,2023-05-08,14314.4,0.0,0.0,4.239683221092046,4.239683221092046,72.5,0.0,0,-21,127,Memorial_Day,0.0,0
Beverages,2023-05-09,15732.81,0.01297713504453432,0.10223961237726831,3.8654540161611304,3.618545905022688,72.8,0.22000000000000003,0,-20,128,Memorial_Day,0.3295298169875566,1
Beverages,2023-05-10,13376.69,0.025153090188977992,0.0,4.093300113854773,4.093300113854773,64.4,0.0,0,-19,129,Memorial_Day,0.0,0
Beverages,2023-05-11,18652.39,0.0,0.07657453222968671,4.3664356417595815,3.9368525159510397,88.2,0.0,0,-18,130,Memorial_Day,0.19526505718570114,0
Beverages,2023-05-12,15027.14,0.019232360249521872,0.0,4.137219710470522,4.137219710470522,73.2,0.57,0,-17,131,Memorial_Day,0.0,0
Beverages,2023-05-13,20729.46,0.0,0.04221186613643202,4.16778431276068,4.006112865458145,66.2,0.27,0,-16,132,Memorial_Day,0.16007073990349965,0
Beverages,2023-05-14,26625.93,0.0,0.21741170964899248,4.253760210441476,3.2085281002391275,72.8,0.0,0,-15,133,Memorial_Day,0.5733749018344148,1
Beverages,2023-05-15,13557.130000000001,0.0,0.0,4.1706538625800595,4.1706538625800595,70.7,0.0,0,-14,134,Memorial_Day,0.0,0
Beverages,2023-05-16,13582.98,0.0,0.0,4.150599890451138,4.150599890451138,55.2,0.0,0,-13,135,Memorial_Day,0.0,0
Beverages,2023-05-17,12292.86,0.033358225831905675,0.0,4.1646305416314835,4.1646305416314835,75.3,0.66,0,-12,136,Memorial_Day,0.0,0
Beverages,2023-05-18,13816.06,0.0,0.0,4.138909348975033,4.138909348975033,77.1,0.0,0,-11,137,Memorial_Day,0.0,0
Beverages,2023-05-19,19298.559999999998,0.042060443888041386,0.13035141863585903,4.170359456871394,3.6711135234960537,75.7,0.0,0,-10,138,Memorial_Day,0.26138530543211513,1
Beverages,2023-05-20,23184.19,0.0,0.07034104744989084,4.041528558901561,3.7721223471684793,65.5,0.45,0,-9,139,Memorial_Day,0.21047360291647024,1
Beverages,2023-05-21,19832.670000000002,0.0,0.015312312590951773,4.021438026246592,3.985454091657856,75.7,0.0,0,-8,140,Memorial_Day,0.14393573835494666,0
Beverages,2023-05-22,24171.68,0.0,0.04908339058553036,4.139430184414158,3.8858589390559533,78.0,0.0,1,-7,141,Memorial_Day,0.24391146995161278,1
Beverages,2023-05-23,23450.1,0.0,0.09978264940431454,4.031261657732804,3.722933271073472,75.4,0.0,1,-6,142,Memorial_Day,0.19892153978021415,0
Beverages,2023-05-24,26473.32,0.009859988471411972,0.12658430100670617,4.453882463551983,3.6684374494774357,84.3,0.0,1,-5,143,Memorial_Day,0.34756728661157726,1
Beverages,2023-05-25,22112.36,0.0,0.07967301688040583,4.238918613843118,3.8756487186351882,66.0,0.53,1,-4,144,Memorial_Day,0.37333599850943094,1
Beverages,2023-05-26,31118.760000000002,0.0,0.12448059281770196,4.121103938588813,3.6209038277874823,77.4,0.3,1,-3,145,Memorial_Day,0.5259274469805352,1
Beverages,2023-05-27,34574.85,0.03352264058990856,0.0652031417263702,4.140463160360783,3.8637628102508037,87.1,0.12,1,-2,146,Memorial_Day,0.3104574567930158,1
Beverages,2023-05-28,36196.42,0.0,0.20336470967507383,3.8590737730416436,3.2268424805547067,76.0,0.0,1,-1,147,Memorial_Day,0.4856179146998516,1
Beverages,2023-05-29,26580.98,0.017130408660628767,0.07549555442538256,4.129994142428157,3.8154415638550567,82.7,0.0,1,0,0,Memorial_Day,0.3330159384642703,1
Beverages,2023-05-30,11066.32,0.0,0.018294851773047148,4.027572192020473,3.957502909729702,80.7,0.0,1,-35,1,July_4th,0.1373907495897462,0
Beverages,2023-05-31,13181.800000000001,0.02450799283861081,0.0978062953022494,4.042372824652172,3.7123713377535688,81.9,0.0,1,-34,2,July_4th,0.38102990486883426,1
Beverages,2023-06-01,9293.1,0.029599216623085945,0.0,4.1938213190431615,4.1938213190431615,74.7,0.55,1,-33,3,July_4th,0.0,0
Beverages,2023-06-02,13628.67,0.0,0.11328534714437914,4.112809481776285,3.7610577554522933,71.8,0.62,1,-32,4,July_4th,0.3318298850878332,1
Beverages,2023-06-03,15823.83,0.0,0.055334076596917185,3.947776973084266,3.8177418930815112,77.1,0.45,1,-31,5,July_4th,0.2000539692350082,1
Beverages,2023-06-04,19063.86,0.01653623557873379,0.12561979520142552,4.355963519455136,3.7146542882711056,89.5,0.69,1,-30,6,July_4th,0.43440572895520635,1
Beverages,2023-06-05,10286.86,0.025735831925388305,0.02457300358117517,4.012560839750906,3.9403162092222503,73.7,0.0,1,-29,7,July_4th,0.12900826880116964,0
Beverages,2023-06-06,15553.67,0.03480513730842945,0.015435711200285399,4.171073180799129,4.111954406902036,85.9,0.21000000000000002,0,-28,8,July_4th,0.08326587872830013,0
Beverages,2023-06-07,16025.5,0.0,0.0,4.134814583008331,4.134814583008331,86.5,0.0,0,-27,9,July_4th,0.0,0
Beverages,2023-06-08,15700.2,0.0,0.05308446774967071,4.298051795518529,3.958842046598133,76.7,0.38,0,-26,10,July_4th,0.1794760576298391,0
Beverages,2023-06-09,23040.82,0.019966962113327567,0.12840387018380012,4.1699721624490795,3.585194832475581,88.1,0.0,0,-25,11,July_4th,0.3373469347011087,1
Beverages,2023-06-10,24802.86,0.004375382516371096,0.11647919344532595,4.108522021250775,3.6624067103551767,81.7,1.42,0,-24,12,July_4th,0.23356822559978968,1
Beverages,2023-06-11,32317.01,0.0,0.22511362985033587,4.179944369853524,3.198481725258618,81.6,0.0,0,-23,13,July_4th,0.60297069561819,1
Beverages,2023-06-12,18279.77,0.0,0.05942335317994537,4.139412459784778,3.866659268688829,84.0,0.44000000000000006,0,-22,14,July_4th,0.1567547075264076,0
Beverages,2023-06-13,13270.07,0.032449305090327334,0.0,4.199282829706249,4.199282829706249,77.6,0.0,0,-21,15,July_4th,0.0,0
Beverages,2023-06-14,16152.36,0.0,0.0,4.195141942106292,4.195141942106292,86.0,0.0,0,-20,16,July_4th,0.0,0
Beverages,2023-06-15,17830.17,0.015570245264066468,0.0,4.178573311415427,4.178573311415427,91.6,0.0,0,-19,17,July_4th,0.0,0
Beverages,2023-06-16,21335.72,0.0,0.023353961009272214,4.119612823002927,4.012418141970367,87.8,0.0,0,-18,18,July_4th,0.1177963527830324,0
Beverages,2023-06-17,24272.03,0.0,0.03452751501456202,4.045368438486603,3.938678417091607,90.4,0.51,0,-17,19,July_4th,0.12854219445180318,0
Beverages,2023-06-18,24668.03,0.009846382139149339,0.16176637982539382,3.977144003797629,3.3556641045109807,78.3,0.35,0,-16,20,July_4th,0.3569170298560525,1
Beverages,2023-06-19,21325.97,0.00927579472352254,0.08344097371081641,3.912392904050789,3.7163066158303706,96.5,0.05,0,-15,21,July_4th,0.24208183730915872,1
Beverages,2023-06-20,14877.56,0.04837692269431278,0.022209049776188792,4.215934911369875,4.121546449821073,79.5,0.38,0,-14,22,July_4th,0.15731410258133727,0
Beverages,2023-06-21,16972.07,0.0,0.01715618965629621,4.006406820146276,3.953394194108321,91.1,0.0,0,-13,23,July_4th,0.09638659279628237,0
Beverages,2023-06-22,16933.49,0.0,0.020184442288222477,4.212508579152909,4.083529992931168,80.6,0.0,0,-12,24,July_4th,0.13435269398098088,0
Beverages,2023-06-23,22381.57,0.0,0.03547539337052764,4.011801097956934,3.936593264011416,90.4,0.0,0,-11,25,July_4th,0.17490193940818272,0
Beverages,2023-06-24,25206.09,0.019258735488130053,0.09777212632605045,3.912647963250152,3.6098629616890205,83.5,0.0,0,-10,26,July_4th,0.2855968537762104,1
Beverages,2023-06-25,32878.96,0.0,0.21102349056812314,3.7542225696919855,3.237753076739654,90.1,0.0,0,-9,27,July_4th,0.5069816685199289,1
Beverages,2023-06-26,15359.97,0.008964076101711136,0.0,4.139922376150475,4.139922376150475,82.5,0.0,0,-8,28,July_4th,0.0,0
Beverages,2023-06-27,33313.19,0.016134387610432985,0.19384718568350062,4.02605365922627,3.2282879934344324,90.7,0.0,1,-7,29,July_4th,0.5095735352873741,1
Beverages,2023-06-28,26345.21,0.043511983772382155,0.13685030391683306,4.235034053628724,3.672901100427744,83.2,0.0,1,-6,30,July_4th,0.34901714581132587,1
Beverages,2023-06-29,27694.28,0.0,0.14843601158878922,4.364182582107208,3.5633357465873825,81.5,0.0,1,-5,31,July_4th,0.38326723063390716,1
Beverages,2023-06-30,28131.04,0.0,0.0,4.057481063622248,4.057481063622248,85.3,0.42000000000000004,1,-4,32,July_4th,0.0,0
Beverages,2023-07-01,27694.94,0.06729806275081296,0.03153703674481807,4.17643800997583,4.102325973625507,85.1,0.9399999999999998,1,-3,33,July_4th,0.14252314682754325,0
Beverages,2023-07-02,31457.899999999998,0.02676345719199311,0.05069545636949565,3.9526914860813975,3.8064721453116697,82.4,0.4699999999999999,1,-2,34,July_4th,0.3035043661528583,1
Beverages,2023-07-03,28232.34,0.0,0.09878155636421056,4.205829481367822,3.7578779761082504,92.6,0.15,1,-1,35,July_4th,0.4315738617486188,1
Beverages,2023-07-04,25736.34,0.0,0.0,4.112182124575601,4.112182124575601,97.6,0.0,1,0,0,July_4th,0.0,0
Beverages,2023-07-05,13293.06,0.020513019575628188,0.11447459681074668,4.537575652257645,3.806082978636973,95.2,0.0,1,-61,1,Labor_Day,0.22859146050645976,1
Beverages,2023-07-06,15647.87,0.012473684916860886,0.18141343913669655,3.6281330749808123,3.215675289991545,88.4,0.22000000000000003,1,-60,2,Labor_Day,0.5018254880696222,1
Beverages,2023-07-07,17358.92,0.0,0.13765512248593398,4.13202110499962,3.5469868344343998,90.2,0.0,1,-59,3,Labor_Day,0.2746639767911829,1
Beverages,2023-07-08,15594.76,0.04802654224880664,0.0,4.333917033670285,4.333917033670285,85.8,0.07,1,-58,4,Labor_Day,0.0,0
Beverages,2023-07-09,14449.99,0.0,0.09856577700964614,4.48334472203787,3.794369940740444,75.7,0.76,1,-57,5,Labor_Day,0.19741397744911934,0
Beverages,2023-07-10,12876.369999999999,0.0,0.030807781604754017,3.9995573364232313,3.9043612912645416,89.3,0.0,1,-56,6,Labor_Day,0.13407893684322525,0
Beverages,2023-07-11,11263.710000000001,0.0,0.05563616728359471,4.1660996687592275,3.899798512213117,77.1,0.0,1,-55,7,Labor_Day,0.3379295099039304,1
Beverages,2023-07-12,16269.87,0.011064631739528343,0.028302271973549,3.991072682203361,3.907864002601127,84.8,0.0,0,-54,8,Labor_Day,0.13207726920989535,0
Beverages,2023-07-13,17723.93,0.016188901671356185,0.0,4.108543122208223,4.108543122208223,89.6,0.0,0,-53,9,Labor_Day,0.0,0
Beverages,2023-07-14,21556.39,0.0,0.0,4.1511376626605845,4.1511376626605845,87.7,0.37,0,-52,10,Labor_Day,0.0,0
Beverages,2023-07-15,25550.5,0.006572356313966458,0.04186189242296399,4.15889038179292,3.980977338995323,90.0,0.0,0,-51,11,Labor_Day,0.1710702334592278,0
Beverages,2023-07-16,24900.23,0.0,0.08075158587790111,4.032719239942764,3.733307692338584,85.5,0.0,0,-50,12,Labor_Day,0.2976623107497401,1
Beverages,2023-07-17,17183.45,0.0,0.0,4.133900043355671,4.133900043355671,94.7,0.31,0,-49,13,Labor_Day,0.0,0
Beverages,2023-07-18,12745.31,0.0,0.0,4.139697316110789,4.139697316110789,76.5,0.0,0,-48,14,Labor_Day,0.0,0
Beverages,2023-07-19,15978.24,0.0,0.0,4.120033858547625,4.120033858547625,100.0,0.69,0,-47,15,Labor_Day,0.0,0
Beverages,2023-07-20,18679.15,0.08866275446152531,0.10664878133523184,4.1851090119197085,3.8523083652093377,92.8,0.0,0,-46,16,Labor_Day,0.2748743920360402,1
Beverages,2023-07-21,24928.670000000002,0.0,0.08893551307004238,3.9323383156823044,3.7437950279738144,100.0,0.38,0,-45,17,Labor_Day,0.22993083866889005,1
Beverages,2023-07-22,30185.52,0.0,0.136637452210856,4.169260191641555,3.6082300188964775,94.3,0.0,0,-44,18,Labor_Day,0.35035606476217734,1
Beverages,2023-07-23,25827.53,0.022276452684403043,0.12782772916356777,4.384435515126688,3.667321954519073,83.5,0.0,0,-43,19,Labor_Day,0.25611198593129114,1
Beverages,2023-07-24,14298.289999999999,0.0,0.0,4.147311209941889,4.147311209941889,77.6,0.0,0,-42,20,Labor_Day,0.0,0
Beverages,2023-07-25,15299.55,0.045508790127814225,0.11761370884582313,4.259162360984473,3.7193154373821455,78.8,0.19,0,-41,21,Labor_Day,0.2347160537401427,1
Beverages,2023-07-26,16702.93,0.0,0.09529798967398272,4.14914366521323,3.7730721855387053,81.4,0.0,0,-40,22,Labor_Day,0.26173850935135334,1
Beverages,2023-07-27,17713.36,0.0,0.13433797930873215,4.344472928907898,3.6150667067117705,83.3,0.03,0,-39,23,Labor_Day,0.3134289598359656,1
Beverages,2023-07-28,17764.7,0.02107198095098707,0.0,4.138226268949095,4.138226268949095,79.1,0.0,0,-38,24,Labor_Day,0.0,0
Beverages,2023-07-29,25476.57,0.0,0.06259832855421604,3.999179579511685,3.8252591695035876,91.7,0.0,0,-37,25,Labor_Day,0.3162839424616422,1
Beverages,2023-07-30,21706.62,0.019769494283310804,0.008903577689207577,4.245011918023165,4.19506284718671,89.2,0.51,0,-36,26,Labor_Day,0.11099793519212112,0
Beverages,2023-07-31,14396.619999999999,0.0060723232258682956,0.0,4.238676418492674,4.238676418492674,81.1,0.0,0,-35,27,Labor_Day,0.0,0
Beverages,2023-08-01,14693.1,0.0,0.0,4.114153623129224,4.114153623129224,85.6,0.0,0,-34,28,Labor_Day,0.0,0
Beverages,2023-08-02,12956.17,0.020797440910392505,0.0,4.106508775355681,4.106508775355681,73.1,0.0,0,-33,29,Labor_Day,0.0,0
